0,1583.25
0,9.186
1,9.595
0,21.507
1,21.274
2,27.909
0,1537.87
1,1541.35
2,1537.87
3,1535.62
0,2378.53
1,2376.06
2,2377.87
3,2383.52
4,2384.98
0,1221.96
2,2331.12
4,2331.84
1,2339.34
3,2338.12
5,2335.28
0,1222.14
1,1221.59
2,1222.58
3,1227.25
4,1216.66
5,1221.64
6,1222.33
0,2400.71
1,2401.64
2,2400.92
3,2395.39
4,2394.81
5,2395.26
6,2400.4
7,2400.89
0,2946.62
1,2950.5
2,2939.37
3,2950.56
4,2939.82
5,2951.27
6,2946.54
7,2951.11
8,2947.13
0,2420.93
1,2431.53
2,2422.5
3,2432.93
4,2429.53
5,2428.19
6,2422.82
7,2428.14
8,2427.12
9,2426.06
0,2475.15
1,2481.71
2,2476.47
3,2481.42
4,2477.51
5,2478.83
6,2478.91
7,2483.29
8,2477.57
9,2477.85
10,2467.6
0,3064.93
1,3068.08
2,3061.86
3,3074.31
4,3067.77
5,3068.93
6,3069.31
7,3068.67
8,3074.38
9,3068.45
10,3062.46
11,3068.14
0,2798.41
1,2808.37
2,2806.41
3,2808.79
4,2805.93
5,2808.03
6,2798.27
7,2803.22
8,2798.92
9,2808.68
10,2806.3
11,2808.58
12,2805.7
0,2796.12
1,2796.03
2,2793.84
3,2802.07
4,2793.56
5,2796.96
6,2795.24
7,2802.35
8,2798.71
9,2801.47
10,2793.69
11,2803.37
12,2794.04
13,2801.93
0,2728.65
1,2744.33
2,2741.29
3,2743.97
4,2722.99
5,2750.24
6,2746.86
7,2734.54
8,2736.02
9,2722.85
10,2727.95
11,2745.91
12,2742.7
13,2753.55
14,2743.03
0,2486.28
1,2493.3
2,2472.01
3,2495.89
4,2491.96
5,2497.25
6,2490.72
7,2497.11
8,2485.52
9,2497.8
10,2476.82
11,2494.24
12,2493.31
13,2498.83
14,2493.51
15,2494.82
0,2448.31
1,2462.52
2,2452.37
3,2467.82
4,2460.53
5,2463.14
6,2460.45
7,2468.82
8,2454.35
9,2463.04
10,2459.4
11,2461.92
12,2450.44
13,2461.01
14,2449.64
15,2465.78
16,2452.38
0,2539.1
1,2547.34
2,2538.87
3,2547.71
4,2531.25
5,2546.79
6,2529.39
7,2546.75
8,2537.27
9,2546.52
10,2529.33
14,2539.13
15,2548.33
16,2539.44
17,2540.7
11,2547.37
12,2538.61
13,2547.75
0,2843.76
1,2844.32
2,2843.89
3,2853.62
4,2850.64
5,2860.97
6,2849.08
7,2859.13
8,2841.57
9,2851.75
10,2840.54
11,2852.57
12,2848.95
13,2859.26
14,2850.38
15,2860.38
16,2850.79
17,2843.92
18,2843.98
0,2479.92
1,2500.85
2,2477.87
3,2501.91
4,2484.9
5,2500.05
6,2484.79
7,2495.64
8,2484.26
9,2489.17
10,2482.62
11,2498.91
12,2475.45
13,2497.23
14,2473.93
15,2494.87
16,2483.14
17,2495.78
18,2483.8
19,2495.8
0,2775.26
1,2793.61
2,2774.43
3,2788.22
4,2781.61
5,2792.5
6,2774.2
7,2787.55
8,2780.61
9,2787.17
10,2769.04
11,2791.51
12,2751.71
13,2787.17
14,2780.96
15,2792.65
16,2775.03
17,2788.37
18,2760.91
19,2792.68
20,2752.78
0,2544.52
1,2552.99
2,2543.91
3,2552.94
4,2551.84
5,2552.71
6,2552.06
7,2551.58
8,2550.6
9,2550.99
10,2550.03
11,2556.26
12,2550.01
13,2556.91
14,2542.81
15,2557.65
16,2551.33
17,2558.05
18,2550.96
19,2551.82
20,2551.3
21,2553.57
0,19981.1
1,19988.5
2,19980.1
3,19987.9
4,19979.3
5,19981.4
6,19973
7,19985.7
8,19977.4
9,19981.3
10,19971.7
11,19985.9
12,19978.9
13,19987.4
14,19979.9
15,19982
16,19973.8
17,19988.4
18,7003.94
19,19983.2
20,19980.6
21,19981.6
22,19981.6
0,2599.18
1,2602.04
2,2600.5
3,2597.25
4,2601.19
5,2603.82
6,2601.29
7,2598.06
8,2594.72
9,2605.58
10,2602.84
11,2609.89
12,2603.84
13,2601.13
14,2602.56
15,2610.44
16,2603.3
17,2605.4
18,2603.24
19,2599.71
20,2597.21
21,2604.74
22,2592.21
23,2595.79
