0,1275.66
0,9.677
1,9.838
0,29.086
1,32.98
2,34.915
0,1249.77
1,1249.9
2,1241.9
3,1249.28
3,1481.5
4,1476.54
1,2399.79
0,2393.54
2,2399.65
0,2344.67
1,2352.54
2,2345.33
3,2353.88
4,2353.15
5,2353.34
0,2332.08
1,2334.26
2,2324.44
3,2329.87
4,2332.06
5,2334.65
6,2333.14
0,3023.41
1,3024.16
2,3023.97
3,3024.9
4,3020.5
5,3018.73
6,3024.55
7,3024.55
0,2417.65
1,2422.6
2,2411.62
3,2422.11
4,2411.5
5,2423.4
6,2411.83
7,2423.8
8,2411.04
0,2403.22
1,2399.9
2,2404.18
3,2400.44
4,2396.13
5,2399.96
6,2403.65
7,2405.32
8,2402.9
9,2405.26
0,2457.4
1,2458.31
2,2457.92
3,2457.6
4,2450.98
5,2458.11
6,2451.41
7,2457.77
8,2457.05
9,2461.11
10,2456.91
0,2797.61
1,2800.86
2,2802.88
3,2804.41
4,2803.94
5,2803.89
6,2802
7,2803.61
8,2802.84
9,2799.79
10,2802.8
11,2803.95
0,2809.08
1,2814.76
2,2800.23
3,2814.67
4,2803.08
5,2799.63
6,2799.37
7,2796.03
8,2800.39
9,2813.76
10,2796.43
11,2802.54
12,2801.49
0,2798.78
1,2810.33
2,2807.1
3,2805.34
4,2797.67
5,2808.53
6,2806.09
7,2809.24
8,2806.86
9,2805.82
10,2807.93
11,2805.64
12,2807.03
13,2811.12
0,2458.33
1,2467.84
2,2459.43
3,2467.73
4,2444.23
5,2467.48
6,2451.95
7,2463.39
8,2451.35
9,2461.35
10,2451.11
11,2460.57
12,2456.65
13,2465.23
14,2459.16
0,2784.84
1,2785
2,2781.58
3,2784.18
4,2782.78
5,2777.47
6,2781.17
7,2779.26
8,2778.77
9,2786.39
10,2779.38
11,2786.56
12,2786.16
13,2786.82
14,2786.28
15,2786.49
0,2496.21
1,2503.74
2,2488.29
3,2503.9
4,2489.03
5,2499.78
6,2497.11
7,2500.54
8,2498.07
9,2499.74
10,2492.92
11,2504.83
12,2498.72
13,2506.41
14,2492.1
15,2503.66
16,2490.26
0,2503.04
1,2514.11
2,2491.94
3,2508.94
4,2502.28
5,2515.01
6,2494.98
7,2513.54
8,2494.8
9,2512.07
10,2500.13
11,2511.73
12,2505.91
13,2517.01
14,2495.97
15,2516.36
16,2499.49
17,2515.15
0,2544.8
1,2546.29
2,2544.29
3,2547.97
4,2544.08
5,2545.99
6,2543.67
7,2551.24
8,2543.23
9,2549.74
10,2541.36
11,2544.75
12,2536.2
13,2551.29
14,2543.44
15,2551.84
16,2544.21
17,2546.24
18,2544.16
0,2532.77
1,2543.94
2,2526.9
3,2544.79
4,2534.62
5,2551.26
6,2535.01
7,2538.64
8,2534.81
9,2546.36
10,2534.47
11,2526.36
12,2533.74
13,2544.27
14,2525.5
15,2549.51
16,2532.14
17,2548.86
18,2532.15
19,2534.69
0,2555.86
1,2564.33
2,2547.97
3,2547.64
4,2547.75
5,2562.23
6,2547.54
8,2554.85
9,2558.33
10,2555.12
11,2563.05
12,2555.67
13,2554.48
14,2556.33
15,2555.4
16,2550.35
17,2561.91
18,2549.56
19,2560.6
20,2547.75
7,2558.49
0,2534.07
1,2540.57
2,2530.58
3,2543.31
4,2524.02
5,2539.92
6,2531.15
7,2543.65
8,2532.2
9,2544.95
10,2532.57
11,2544.97
12,2532.07
13,2541.51
14,2523.79
15,2539.99
16,2530.84
17,2541.61
18,2533.12
19,2543.64
20,2528.5
21,2539.46
0,2587.54
1,2597.75
2,2587.16
3,2592.72
4,2587.33
5,2597.5
6,2586.84
7,2596.76
8,2585.91
9,2594.88
10,2579.63
11,2589.48
12,2573.44
13,2590.17
14,2584.41
15,2591.39
16,2585.91
17,2595.84
18,2578.7
19,2597.17
20,2579.32
21,2598.14
22,2580.65
0,2548.46
1,2560.63
2,2556.16
3,2565.12
4,2548.95
5,2564.31
6,2554.47
7,2558.88
8,2546.03
9,2559.18
10,2555.81
11,2564
12,2555.1
13,2562.4
14,2555.05
15,2557.63
16,2556.24
17,2565.53
18,2556.63
19,2565.08
20,2548.74
21,2563.79
22,2549.3
23,2558.64
