0,1264.83
0,13.517
1,7.699
0,30.927
1,33.555
2,28.937
2,2383.78
0,2426.1
1,2431.05
3,2431.24
4,1194.77
3,1192.83
2,2671.67
0,2662.99
1,2667.11
0,1272.59
4,2402.7
5,2418.95
1,2406.17
2,2402.56
3,2406.65
4,1547.06
5,1543.36
0,2392.89
1,2389.33
2,2393.07
3,2393.98
6,2392.55
0,2353.6
1,2349.98
2,2352.39
3,2349.42
4,2346.99
5,2355.25
6,2346.93
7,2355.63
0,2455.07
1,2450.36
2,2447
3,2454.94
4,2454.32
5,2455.01
6,2454.17
7,2450.2
8,2454.83
0,2718.95
1,2720.29
2,2718.43
3,2720.02
4,2718.44
5,2719.36
6,2712.02
7,2719.86
8,2711.2
9,2719.71
0,2429.7
1,2430.59
2,2430.23
3,2426.56
4,2429.35
5,2425.72
6,2429.45
7,2431.83
8,2429.33
9,2426.78
10,2430.94
0,2737.49
1,2738.83
2,2729.91
3,2743.93
4,2738
5,2744.16
6,2736.69
7,2736.96
8,2734.48
9,2737.39
10,2730.06
11,2743.92
0,2465.68
1,2477.04
2,2472.78
3,2482.08
4,2464.03
5,2477.59
6,2472.59
7,2481.74
8,2465.24
9,2481.61
10,2465.91
11,2481.16
12,2471.64
0,2479.57
1,2491.21
2,2481.51
3,2490.32
4,2486.69
5,2486.04
6,2486.65
7,2485.73
8,2485.6
9,2484.73
10,2479.66
11,2488.71
12,2484.72
13,2484.08
0,2517.93
1,2518.73
2,2517.74
3,2519.95
4,2509
5,2513.32
6,2508.68
7,2516.35
8,2510.65
9,2521.4
10,2518.38
11,2515.72
12,2502.43
13,2521.41
14,2506.03
0,2541.99
1,2545.95
2,2543.04
3,2540.29
4,2542.77
5,2542.16
6,2542.3
7,2544.73
8,2540.77
9,2540.36
10,2533.36
11,2543.81
12,2533.86
13,2539.28
14,2535.73
15,2541.73
0,2544.57
1,2548.5
2,2544.36
3,2549.63
4,2538.01
5,2556.76
6,2546.14
7,2555.65
8,2546.05
9,2557.23
10,2538.83
11,2555.79
12,2539.85
13,2556.28
14,2545.66
15,2556.03
16,2544.69
0,2544.14
1,2554.25
2,2544.59
3,2550.1
4,2538.22
5,2549.23
6,2544.21
7,2553.64
8,2534.39
9,2553.59
10,2536.34
11,2547.16
12,2542.03
13,2552.64
14,2534.87
15,2548.76
16,2543.5
17,2548.33
0,2810.76
1,2826.34
2,2810.02
3,2824.23
4,2817.41
5,2820.59
6,2817.63
7,2819.83
8,2817.52
9,2825.18
10,2815.79
11,2824.54
12,2816.79
13,2824.76
14,2817.15
15,2820.3
16,2817.54
17,2826.08
18,2808.9
0,2526.33
1,2527.53
2,2525.64
3,2530.54
4,2515.4
5,2535.75
6,2516.36
7,2530.91
8,2526.06
9,2536.22
10,2526.32
11,2537.03
12,2526.66
13,2535.22
14,2526.14
15,2536.61
16,2526.36
17,2536.98
18,2525.84
19,2533.76
0,2821.53
1,2830.31
2,2822.95
3,2822.02
4,2815.57
5,2831.31
6,2816.59
7,2826.76
8,2815.06
9,2826.77
10,2817.19
11,2825.29
12,2823.43
13,2825.11
14,2805.13
15,2825.24
16,2797.7
17,2824.52
18,2821.63
19,2829.86
20,2821.19
0,1429.24
1,1433.73
2,1422.49
3,1434.79
4,1429.91
5,1437.55
6,1429.97
7,1439.35
8,1430.7
9,1431.93
10,1422.18
11,1438.97
12,1430.37
13,1439.12
14,1430.48
15,1439.31
16,1429.64
17,1433.98
18,1428.99
19,1433.14
20,1418.7
21,1437.95
0,14973.2
1,14977.9
2,14972.9
3,14975.8
4,14961.6
5,14980.2
6,14970.3
7,14979
8,14969.7
9,14977.8
10,14962.3
11,14980
12,14963.2
13,14981.2
14,14964.8
15,14982.2
16,14973.2
17,14978.9
18,1998.85
19,14978.3
20,14973.7
21,14983.2
22,14974.3
0,2829.37
1,2836.36
2,2826.55
3,2842.74
4,2837.39
5,2848.23
6,2838.39
7,2844.31
8,2830.16
9,2843.88
10,2838.11
11,2848.55
12,2838.61
13,2848.63
14,2837.46
15,2847.43
16,2837.35
17,2846.31
18,2836.24
19,2842.03
20,2835.16
21,2842.16
22,2826.11
23,2846.34
