0,1265.03
0,13.364
1,7.888
0,27.732
1,34
2,27.987
0,2345.83
1,2344.3
2,2339.76
3,2342.71
0,2342
1,2348.86
2,2341.89
3,2349.66
4,2343.28
2,1225.74
0,2365.95
3,2363.58
4,2358.87
5,2369.06
1,2368.47
0,2361.72
1,2363.22
2,2369.06
3,2368.35
4,2366.72
5,2368.58
6,2361.73
0,2714.81
1,2710.54
2,2715.05
3,2710.99
4,2705.67
5,2709.75
6,2704.65
7,2710.08
0,3015.35
1,3023.71
2,3016.09
4,3018.03
5,3021.44
6,3021.94
8,3021.49
3,3021.16
7,3024.83
0,2506.21
1,2511.97
2,2515.7
3,2511.76
4,2514.89
5,2515.06
6,2482.84
7,2498.76
8,2498.12
9,2515.43
0,3524.95
1,3527.4
2,3530.74
3,3527.83
4,3526.37
5,3530.71
6,3533
7,3535.95
8,3533.77
9,3535.43
10,3532.38
0,2482.83
1,2480.41
2,2477.66
3,2484.95
4,2477.72
5,2486.05
6,2483.55
7,2486.32
8,2469.73
9,2485.83
10,2466.64
11,2485.69
0,3947.18
1,3953.75
2,3953.95
3,3954.16
4,3954.85
5,3951.46
6,3953.28
7,3955.83
8,3954.5
9,3954.01
10,3949.84
11,3954.28
12,3948.19
0,2509.1
1,2508.28
2,2503.14
3,2506.81
4,2501.05
5,2510.78
6,2507.68
7,2507.32
8,2508.73
9,2512.9
10,2503.9
11,2507.44
12,2509.1
13,2512.9
0,2490.11
1,2493.94
2,2490.21
3,2494.21
4,2480.6
5,2493.92
6,2489.25
7,2492.99
8,2488.59
9,2493.5
10,2484.06
11,2492.77
12,2484.08
13,2488.72
14,2489.88
0,2547.8
1,2554
2,2554.7
3,2551.49
4,2547.88
5,2554.26
6,2548.74
7,2551.52
8,2547.74
9,2552.72
10,2548.69
11,2555.41
12,2549.89
13,2554.91
14,2555.09
15,2553.64
0,2514.83
1,2531.76
2,2522.01
3,2531.39
4,2522.61
5,2531.8
6,2515.99
7,2531.56
8,2521.96
9,2530.08
10,2521.03
11,2526.71
12,2521.63
13,2532.2
14,2522.2
15,2532.36
16,2522.2
0,2478.45
1,2495.7
2,2485.63
3,2489.46
4,2475.65
5,2494.05
6,2484.8
7,2490.08
8,2486.41
9,2496.32
10,2477
11,2491.03
12,2486.94
13,2491.13
14,2478.47
15,2495.9
16,2486.66
17,2491.53
0,2533.52
1,2555.13
2,2545.69
3,2554.92
4,2543.29
5,2546.63
6,2533.38
7,2550.49
8,2542.37
9,2551.79
10,2543.63
11,2553.58
12,2535.55
13,2548.27
14,2536.89
15,2548.36
16,2545.64
17,2548.78
18,2547.16
0,1523.76
1,1529.83
2,1523.48
3,1529.29
4,1516.55
5,1533.88
6,1524.18
7,1534.15
8,1524.22
9,1529.68
10,1524.09
11,1525.19
12,1514.74
13,1531.72
14,1515.99
15,1532.64
16,1523.26
17,1529.41
18,1516.87
19,1527.2
0,2581.88
1,2599.33
2,2589.62
3,2598.04
4,2581.54
5,2598.09
6,2589.35
7,2598.63
8,2589.66
9,2598.98
10,2580.59
11,2599.82
12,2590.9
13,2599.66
14,2580.41
15,2596.3
16,2591.14
17,2595.99
18,2591.33
19,2600.36
20,2583.51
0,2834.24
1,2844.86
2,2833.67
3,2844.11
4,2827.53
5,2838.26
6,2832.59
7,2837.51
8,2824.41
9,2842.04
10,2825.37
11,2842.03
12,2831.36
13,2843.16
14,2832.93
15,2838.24
16,2833.36
17,2840.18
18,2834.37
19,2844.96
20,2826.93
21,2844.74
0,2551.9
1,2558.44
2,2554.19
3,2565.61
4,2555.57
5,2561.38
6,2561.89
7,2566.47
8,2552.19
9,2566.09
10,2555.52
11,2561.53
12,2561.64
13,2565.82
14,581.409
15,2565.4
16,2554.39
17,2559.5
18,2559.76
19,2564.08
20,2553.14
21,2563.46
22,2558.78
0,14237.5
1,14241.6
2,14237.5
3,14241.6
4,14229
5,1235.25
6,14237.6
7,14239.9
8,14238
9,14246.5
10,14237.1
11,14245.8
12,14236.3
13,1242.16
14,14235.8
15,14243.6
16,14235.8
17,14241.2
18,14236.4
19,14243.5
20,14237.1
21,1236.65
22,14237.5
23,14246.3
