0,1565.89
0,9.029
1,8.925
0,27.879
1,26.404
2,27.732
1,1245.44
3,2398.49
0,2401.59
2,2394.54
0,1218.61
1,1218.66
2,1212.28
3,1212.37
4,1211.96
0,2359.35
1,2366.37
2,2366.18
3,2365.85
4,2365.41
5,2366.19
3,1188.8
4,1190.96
5,1210.62
6,1213.17
1,1509.83
0,1501.05
2,1501.75
4,2659.09
0,3522.56
1,3519.64
2,3525.1
3,3525.17
5,3524.97
6,3525.72
7,3526.09
0,1247.87
1,1258.12
2,1248.91
3,1258.92
4,1242.02
5,1253.57
6,1241.64
7,1257.7
8,1248.17
0,3076.34
1,3076.57
2,3074.72
3,3077.45
4,3077.3
5,3078.89
6,3077.47
7,3077.47
8,3068.22
9,3074.6
0,2459.1
1,2462.31
2,2454.56
3,2463.77
4,2461.41
5,2458.86
6,2461.21
7,2463.22
8,2453.67
9,2460.62
10,2452.59
0,2437.51
1,2447.07
2,2443.45
3,2447.28
4,2427.98
5,2443.18
6,2442.16
7,2442.88
8,2439.08
9,2446.1
10,2440.14
11,2440.75
0,3617.44
1,3621.83
2,3618.58
3,3621.4
4,3618.89
5,3625.25
6,3622.92
7,3624.25
8,3621.28
9,3625.03
10,3609.48
11,3625.28
12,3623.9
0,2772.16
1,2775.06
2,2766.02
3,2775.84
4,2766.09
5,2771.28
6,2767.69
7,2772.13
8,2767.07
9,2776.35
10,2773.76
11,2775.52
12,2772.98
13,2774.63
0,2759.31
1,2763.98
2,2759.43
3,2759.44
4,2750.99
5,2762.01
6,2752.28
7,2763.1
8,2752.33
9,2764.05
10,2752.63
11,2758.96
12,2758.65
13,2758.69
14,2752.9
0,2512.68
1,2523.38
2,2518.93
3,2522.01
4,2513.44
5,2523.27
6,2513.05
7,2524.47
8,2513.14
9,2520.33
10,2521.16
11,2521.61
12,2520.45
13,2522.05
14,2518.93
15,2517.84
0,3651.16
1,3658.09
2,3659.65
3,3652.26
4,3650.37
5,3656.59
6,3658.09
7,3661.4
8,3656.75
9,3661.99
10,3648.96
11,3657.1
12,3658.99
13,3658.51
14,3649.37
15,3648.84
16,3652.41
0,2493.33
1,2508.47
2,2497.07
3,2502.08
4,2490.34
5,2507.94
6,2487.67
7,2503.31
8,2498.18
9,2500.71
10,2491.58
11,2502.48
12,2493.07
13,2500.99
14,2498.6
15,2502.61
16,2493.03
17,2502.55
0,2534.16
1,2542.03
2,2534.11
3,2543.14
4,2526.87
5,2541.61
6,2533.34
7,2540.82
8,2524.45
9,2535.17
10,2532.06
11,2535.28
12,2532.31
13,2540.91
14,2523.16
15,2541.62
16,2534.56
17,2542.64
18,2528.62
0,2874.3
1,2879.78
2,2874.54
3,2886.09
4,2866.68
5,2885.77
6,2868.36
7,2880.68
8,2867.77
9,2880.19
10,2875.25
11,2879.82
12,2873.95
13,2884.09
14,2866.1
15,2883.54
16,2865.33
17,2884.9
18,2873.81
19,2885.21
0,2502.13
1,2518.96
2,2509.17
3,2514.5
4,2508.57
5,2515.74
6,2508.15
7,2511.57
8,2499.07
9,2519.01
10,2509.74
11,2514.05
12,2498.34
13,2520.41
14,2511.99
15,2514.43
16,2502.52
17,2521.77
18,2503.82
19,2521.03
20,2510.92
0,2544.37
1,2564.09
2,2552.97
3,2563.26
4,2544.1
5,2554.88
6,2551.51
7,2556.82
8,2545.01
9,2555.42
10,2545.71
11,2563.49
12,2554.09
13,2563.5
14,2547.66
15,2558.41
16,2554.01
17,2563.52
18,2554.11
19,2564.17
20,2546.55
21,2557.58
0,2556.82
1,2563.97
2,2525.41
3,2558.44
4,2555.24
5,2555.64
6,2524.76
7,2555.13
8,2547.33
9,2558.27
10,2527.49
11,2556.26
12,2555.76
13,2563.68
14,2517.7
15,2563.85
16,2556
17,2563.91
18,2528.87
19,2556.86
20,2555.54
21,2557.58
22,1366.51
0,2588.96
1,2596.72
2,2589.45
3,2597.18
4,2590.01
5,2593.48
6,2582.95
7,2598.2
8,2590.7
9,2592.55
10,2590.08
11,2593.1
12,2589.19
13,2591.67
14,2579.68
15,2595.85
16,2578.76
17,2595.1
18,2587.64
19,2590.26
20,2579.26
21,2595.88
22,2588.44
23,2596.33
