0,1254.47
0,9.62
1,9.368
0,32.129
1,31.473
2,41.455
2,2952.73
0,2994.11
1,2999.4
3,3000.19
0,2349.72
1,2349.34
2,2350.01
3,2357.56
4,2358.05
0,2398.5
1,2393.24
2,2398.76
3,2398.36
4,2392.78
5,2393.88
0,2378.46
1,2375.77
2,2371.1
3,2381.23
4,2371
5,2376.74
6,2378.72
4,2379.55
0,2449.18
2,2450
6,2447.32
1,2447.51
3,2446.86
5,2446.78
7,2453
0,2418.75
1,2424.81
2,2424.94
3,2420.98
4,2418.15
5,2426.13
6,2425.66
7,2422.07
8,2425.67
0,2708.57
1,2715.64
2,2709.93
3,2717.37
4,2710.98
5,2713.57
6,2716.66
7,2711.92
8,2715.26
9,2715.97
0,3024.62
1,3023.18
2,3019.23
3,3027.81
4,3025.5
5,3023.59
6,3025.9
7,3028.05
8,3019.78
9,3022.77
10,3018.9
0,2473.93
1,2482.57
2,2465.7
3,2470.28
4,2479.43
5,2482.72
6,2473.94
7,2467.82
8,2476.4
9,2479.68
10,2465.42
11,2482.19
0,3630.93
1,3636.36
2,3639.06
3,3640.7
4,3636.94
5,3633.9
6,3636.45
7,3635.65
8,3638.76
9,3642.18
10,3640.32
11,3636.28
12,3633.18
0,2759.92
1,2757.71
2,2760.87
3,2762.16
4,2757.79
5,2756.48
6,2760
7,2761.83
8,2759.93
9,2763
10,2753.31
11,2762.42
12,2761.15
13,2763
0,2783.41
1,2795.21
2,2791.52
3,2795.83
4,2791.66
5,2795.52
6,2782.82
7,2790.3
8,2790.29
9,2794.87
10,2790.99
11,2795.55
12,2789.21
13,2795.72
14,2790.05
0,2762.76
1,2790.64
2,2770.97
3,2784.42
4,2777.86
5,2784.42
6,2776.48
7,2789.63
8,2764.46
9,2789.63
10,2782.31
11,2788.02
12,2775.03
13,2788.82
14,2774.57
15,2782.8
0,2476.34
1,2484.09
2,2476.18
3,2478.39
4,2475.95
5,2480.78
6,2467.59
7,2480.13
8,2468.3
9,2479.06
10,2475.15
11,2479.92
12,2468.61
13,2483.18
14,2468.25
15,2483.49
16,2469
0,2492.21
1,2496.14
2,2488.16
3,2503.49
4,2491.42
5,2502.49
6,2483.84
7,2501.89
8,2483.32
9,2501.78
10,2482.47
11,2495.32
12,2485.73
13,2503.09
14,2486.53
15,2496.38
16,2492.13
17,2504.05
0,2485.54
1,2497.22
2,2490.28
3,2504.59
4,2491.57
5,2505.18
7,2505.79
8,2491.15
10,2491.25
11,2500.75
13,2505.6
15,2504.28
16,2497.68
17,2503.61
18,2496.95
6,2499.13
9,2501.8
12,2499.4
14,2489.97
0,2855.26
1,2858.86
2,2855.98
3,2864.61
4,2856.98
5,2859.49
6,2848.03
7,2865.38
8,2858.56
9,2866.53
10,2850.3
11,2866.12
12,2858.06
13,2865.08
14,2849.82
15,2860
16,2847.82
17,2862.91
18,2854.7
19,2859.01
0,2548.66
1,2565.59
2,2556.07
3,2571.62
4,2557.14
5,2572.68
6,2550.61
7,2568.72
8,2558.75
9,2569.56
10,2551.24
11,2574.89
12,2559.68
13,2574.54
14,2559.57
15,2573.87
16,2559.11
17,2572.26
18,2558.94
19,2573
20,2549.14
0,2490.52
1,2494.85
2,2480.63
3,2494.11
4,2489.33
5,2492.79
6,2488.72
7,2498.77
8,2488.73
9,2497.91
10,2492.8
11,2495.06
12,2493.27
13,2492.35
14,2488.25
15,2492.84
16,2489.03
17,2499.02
18,2490.59
19,2500.64
20,2490.1
21,2500.58
0,3307.43
1,3316.45
2,3306.28
3,3315.87
4,3297.94
5,3308.14
6,3284.44
7,3315.23
8,3299.15
9,3314.18
10,3287.68
11,3314.65
12,3310.96
13,3314.6
14,3298.31
15,3315.2
16,3307.23
17,3311.89
18,3307.52
19,3312.87
20,3308.17
21,3317.95
22,3283.18
0,2567.07
1,2596.03
2,2584.05
3,2595.51
4,2579.79
5,2589.7
6,2566.98
7,2595.35
8,2579.05
9,2596.71
10,2570.4
11,2592.26
12,2579.84
13,2596.72
14,2573.02
15,2594.55
16,2571.7
17,2591.86
18,2572.12
19,2595.87
20,2567.47
21,2596.5
22,2585.18
23,2591.74
