0,1254.7
0,9.758
1,9.588
0,38.35
1,37.386
2,31.259
2,1217.94
0,2395.23
1,2401.1
3,2394.1
0,1224
2,1224.21
3,1223.1
4,1229.86
1,1223.92
0,2356.85
1,2341.12
2,2363.29
3,2360.05
4,2355.57
5,2360.37
0,2306.23
1,2317.09
2,2315.47
3,2313.74
4,2315.89
5,2317.46
6,2315.07
0,1253.79
1,1257.5
2,1246.71
3,1246.99
4,1254.11
5,1252.43
6,1253.14
7,1256.72
0,2412
1,2418.81
2,2420.44
3,2424.33
4,2420.53
5,2416.59
6,2420.25
7,2423.77
8,2421.4
0,2437.25
1,2442.08
2,2444.74
3,2447.5
4,2437.09
5,2443.08
6,2443.93
7,2445.78
8,2435.16
9,2442.6
0,2418.69
1,2431.87
2,2420.2
3,2431.85
4,2424.11
5,2428.54
6,2422.61
7,2423.1
8,2417.26
9,2425.92
10,2424.71
0,2519.55
1,2522.54
2,2519.07
3,2527.63
4,2526.73
5,2523.19
6,2526.11
7,2521.37
8,2518.82
9,2522.03
10,2524.68
11,2527.58
0,2491.42
1,2493.62
2,2491.46
3,2492.94
4,2490.73
5,2489.07
6,2489.96
7,2486.82
8,2489.39
9,2488.47
10,2489.88
11,2487.72
12,2490.85
0,2506.09
1,2508.95
2,2510.77
3,2508.91
4,2512.65
5,2510.8
6,2507.84
7,2511.49
8,2513.98
9,2516.9
10,2512.12
11,2512.6
12,2506.65
13,2516.28
0,2838.27
1,2848.68
2,2839.15
3,2848.43
4,2845.62
5,2842.53
6,2844.16
7,2843.07
8,2845.02
9,2849.16
10,2843.42
11,2847.9
12,2845.01
13,2841.83
14,2837.66
0,2879.88
1,2883.78
2,2881.78
3,2878.92
4,2874.42
5,2884.55
6,2874.63
7,2884.55
8,2882.91
9,2879.17
10,2880.72
11,2883.74
12,2872.63
13,2882.34
14,2868.74
15,2880.92
0,2503.55
1,2507.93
2,2504.2
3,2512.66
4,2505.18
5,2513.4
6,2505.9
7,2506.86
8,2498.41
9,2514.32
10,2498.57
11,2513.46
12,2497.05
13,2507.86
14,2504.99
15,2507.35
16,2504.33
0,2494.38
1,2518.8
2,2504.24
3,2518.97
4,2510.55
5,2518.66
6,2509.97
7,2513.09
8,2502.17
9,2518.52
10,2504.05
11,2518.57
12,2510.12
13,2517.25
14,2502.88
15,2514.73
16,2509.95
17,2517.19
0,2512.38
1,2530.75
2,2519.93
3,2530.2
4,2511.68
5,2531.07
6,2520.79
7,2531.26
8,2520.55
9,2527.74
10,2520.44
11,2532.34
12,2521.32
13,2528.71
14,2522.3
15,2532.88
16,2522.01
17,2527.71
18,2507.78
0,2509.12
1,2525.37
2,2508.59
3,2523.71
4,2508.4
5,2524.86
6,2507.81
7,2518.21
8,2499.51
9,2523.26
10,2505.86
11,2517.8
12,2500.1
13,2523.03
14,2507.35
15,2524.46
16,2501.32
17,2525.09
18,2501.8
19,2524.98
0,2493.38
1,2505.28
2,2490.25
3,2508.79
4,2491.02
5,2508.67
6,2498.08
7,2505.89
8,2491.23
9,2509.26
10,2498.84
11,2504.12
12,2498.95
13,2510.14
14,2492.27
15,2510.04
16,2499.7
17,2506.25
18,2499.77
19,2511.02
20,2499.29
0,2550.13
1,2565.72
2,2559.29
3,2564.24
4,2559.21
5,2564.38
6,2558.97
7,2569.75
8,2548.84
9,2565.32
10,2549.3
11,2568.79
12,2547.17
13,2567.26
14,2555.9
15,2565.37
16,2554.5
17,2566.2
18,2547.92
19,2567.07
20,2557.29
21,2568.76
0,2527.7
1,2533.91
2,2529.68
3,2534.94
4,2531.04
5,2536.64
6,2531.74
7,2537.07
8,2531.94
9,2531.88
10,2532.82
11,2537.5
12,2525.76
13,2537.2
14,2525.82
15,2536.98
16,2532.02
17,2536.52
18,2531.39
19,2535.76
20,2530.56
21,2534.7
22,2529.64
0,2815.87
1,2825.04
2,2803.38
3,2824.63
4,2815.44
5,2817.94
6,2807.81
7,2817.7
8,2813.75
9,2821.73
10,2813.44
11,2823.36
12,2805.41
13,2818.24
14,2815.03
15,2818.16
16,2814.97
17,2824.27
18,2807.46
19,2824.61
20,2815.64
21,2824.84
22,2815.78
23,2824.83
