0,1264.01
0,9.695
1,9.445
0,31.541
1,36.636
2,38.88
0,1515.69
1,1517.9
2,1499.08
3,1517.9
0,1522.55
1,1525.08
2,1530.84
3,1530.51
4,1531.14
4,2357.17
0,2622.24
2,2622.64
1,2623.17
3,2621.98
5,2617.82
0,1494.13
1,1496.59
2,1487.66
3,1497.37
4,1487.97
5,1492.19
6,1486.93
0,1242.96
1,1246.5
2,1243.34
3,1258.35
4,1245.19
5,1249.83
6,1241.85
7,1257.57
0,2405.85
1,2410.02
2,2402.8
3,2414.08
4,2410.97
5,2408.15
6,2402.18
7,2413.58
8,2406.5
0,2420.16
1,2420.28
2,2415.83
3,2421.22
4,2420.85
5,2424.69
6,2421.59
7,2423.77
8,2413.37
9,2423.67
0,2513.52
1,2520.06
2,2522.95
3,2526.78
4,2515.02
5,2522.32
6,2523.46
7,2521.68
8,2523.91
9,2522.09
10,2523.57
0,2472.07
1,2483.88
2,2480.57
3,2479.51
4,2480.68
5,2479.44
6,2471.99
7,2483.64
8,2478.96
9,2483.24
10,2480.38
11,2483.98
0,2447.31
1,2453.94
2,2446.64
3,2457.36
4,2453.55
5,2456.98
6,2454.14
7,2458.34
8,2454.31
9,2457.68
10,2455.44
11,2455.48
12,2455.18
0,2499.24
1,2503.33
2,2494.03
3,2498.72
4,2493.56
5,2503.87
6,2495.29
7,2504.91
8,2503.23
9,2504.95
10,2494.98
11,2505.3
12,2503.62
13,2501.01
0,2481.43
1,2493.32
2,2483.84
3,2492.73
4,2480.95
5,2487.55
6,2484.16
7,2489.12
8,2484.91
9,2485.7
10,2484.1
11,2483.1
12,2486.46
13,2491.22
14,2488.8
0,2809.62
1,2817.07
2,2810.41
3,2819.42
4,2801.29
5,2818.53
6,2816.18
7,2818.54
8,2802.87
9,2823.22
10,2801.56
11,2822.05
12,2806.35
13,2821.96
14,2800.3
15,2816.09
0,2492.34
1,2495.39
2,2484.65
3,2493.05
4,2483.47
5,2499.22
6,2485.27
7,2498.23
8,2485.67
9,2493.75
10,2482.46
11,2495.1
12,2492.24
13,2494.32
14,2486.74
15,2501.4
16,2492.94
0,2556.69
1,2560.07
2,2550.54
3,2559.81
4,2557.6
5,2555.05
6,2557.46
7,2561.15
8,2557.95
9,2561.7
10,2558.37
11,2561.21
12,2558.74
13,2557
14,2558.54
15,2561.38
16,2558.07
17,2555.3
0,2519.59
1,2537.47
2,2527.24
3,2531.58
4,2518.57
5,2530.99
6,2526.05
7,2535.64
8,2518.36
9,2535.31
10,2524.62
11,2534.71
12,2525.03
13,2535.86
14,2518.27
15,2531.07
16,2519.53
17,2531.36
18,2527.3
0,2517.55
1,2521.59
2,2508.71
3,2524.78
4,2515.32
5,2524.19
6,2506.13
7,2524.28
8,2514.28
9,2524.81
10,2515.52
11,2521.03
12,2509.01
13,2526.05
14,2516.39
15,2527.07
16,2517.31
17,2527.19
18,2510.56
19,2526.67
0,2564.05
1,2574.56
2,2563.12
3,2574.47
4,2565.23
5,2574.85
6,2563.82
7,2570.66
8,2563.89
9,2574.91
10,2557.88
11,2574.82
12,2563.23
13,2568.75
14,2561.92
15,2567.65
16,2559.92
17,2571.5
18,2562.12
19,2568.06
20,2564.51
0,2509.38
1,2514.87
2,2502.71
3,2512.61
4,2498.01
5,2519.01
6,2501.39
7,2512.88
8,2508.21
9,2518.25
10,2506.96
11,2517.09
12,2506.35
13,2510.26
14,2495.68
15,2517.75
16,2501.26
17,2518.44
18,2508.87
19,2518.99
20,2503.03
21,2519.7
0,2553.3
1,2571.36
2,2561.47
3,2572.71
4,2553.82
5,2573.67
6,2555.12
7,2567.94
8,2563.44
9,2574.89
10,2563.85
11,2575.14
12,2563.82
13,2574.81
14,2563.75
15,2574.76
16,2557.46
17,2571.36
18,2557.5
19,2574.93
20,2563.01
21,2573.93
22,2556.56
0,2629.04
1,2643.73
2,2638.65
3,2648.11
4,2635.57
5,2645.38
6,2637.75
7,2642.21
8,2629.44
9,2649.29
10,2633.46
11,2632.68
12,2628.14
13,2638.65
14,2627.9
15,2632.84
16,2620.22
17,2643.18
18,2625.77
19,2643.15
20,2664.46
21,2643.89
22,2628.66
23,2637.32
